交易日期,开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅,成交量(万股),成交额(万),持仓量
2019-02-21,"3,450.14","3,500.25","3,431.63","3,442.71",-9.22,-0.27,-132.98,-3.72,"1,801,432.87","18,519,715.48",
2019-02-20,"3,449.93","3,463.77","3,421.51","3,451.93",12.32,0.36,-123.76,-3.46,"1,473,903.11","14,557,026.31",
2019-02-19,"3,454.72","3,480.79","3,419.07","3,439.61",-6.14,-0.18,-136.08,-3.81,"1,790,837.85","18,576,274.66",
2019-02-18,"3,366.42","3,445.74","3,366.42","3,445.74",107.04,3.21,-129.94,-3.63,"1,828,860.89","18,044,974.25",
2019-02-15,"3,391.24","3,395.03","3,335.87","3,338.70",-63.44,-1.86,-236.98,-6.63,"1,436,686.03","14,155,506.09",
2019-02-14,"3,392.85","3,415.40","3,381.98","3,402.14",5.11,0.15,-173.54,-4.85,"1,511,272.90","13,864,928.80",
2019-02-13,"3,337.78","3,405.58","3,329.14","3,397.03",66.69,2.0,-178.66,-5.0,"1,638,283.32","16,886,626.21",
2019-02-12,"3,306.35","3,335.36","3,298.63","3,330.34",23.86,0.72,-245.35,-6.86,"1,222,324.62","12,283,410.10",
2019-02-11,"3,239.81","3,307.06","3,239.81","3,306.47",59.08,1.82,-269.21,-7.53,"988,184.34","11,475,235.48",
2019-02-01,"3,225.73","3,247.50","3,207.72","3,247.40",45.76,1.43,-328.29,-9.18,"820,196.41","9,476,641.28",
2019-01-31,"3,182.70","3,216.07","3,178.01","3,201.63",33.15,1.05,-374.05,-10.46,"862,478.39","9,750,992.48",
2019-01-30,"3,181.66","3,202.90","3,167.89","3,168.48",-25.49,-0.8,-407.20,-11.39,"637,465.17","7,300,512.34",
2019-01-29,"3,177.26","3,200.99","3,148.23","3,193.97",10.19,0.32,-381.71,-10.68,"776,583.34","8,594,390.86",
2019-01-28,"3,203.12","3,228.87","3,174.72","3,183.78",-0.69,-0.02,-391.91,-10.96,"826,224.31","9,737,149.61",
2019-01-25,"3,165.18","3,203.17","3,164.41","3,184.47",25.69,0.81,-391.21,-10.94,"839,677.29","9,320,795.47",
2019-01-24,"3,146.60","3,165.63","3,125.30","3,158.78",17.73,0.56,-416.90,-11.66,"729,346.36","8,096,387.72",
2019-01-23,"3,136.10","3,157.63","3,131.87","3,141.05",-2.26,-0.07,-434.63,-12.16,"598,704.78","6,266,965.20",
2019-01-22,"3,181.95","3,181.95","3,135.34","3,143.32",-42.32,-1.33,-432.37,-12.09,"729,905.28","7,815,087.63",
2019-01-21,"3,170.88","3,199.21","3,170.88","3,185.64",17.46,0.55,-390.05,-10.91,"939,150.22","10,553,698.66",
2019-01-18,"3,124.50","3,171.69","3,120.35","3,168.17",56.76,1.82,-407.51,-11.4,"1,039,638.34","10,678,065.85",
2019-01-17,"3,132.63","3,141.71","3,110.06","3,111.42",-17.23,-0.55,-464.27,-12.98,"801,748.71","8,288,820.70",
2019-01-16,"3,126.13","3,135.01","3,117.29","3,128.65",0.66,0.02,-447.03,-12.5,"802,143.41","8,578,159.18",
2019-01-15,"3,071.52","3,129.37","3,064.67","3,127.99",60.21,1.96,-447.69,-12.52,"887,729.62","9,997,689.11",
2019-01-14,"3,092.50","3,097.41","3,064.38","3,067.78",-26.99,-0.87,-507.90,-14.2,"661,217.02","6,811,596.91",
2019-01-11,"3,082.26","3,102.83","3,071.03","3,094.78",22.09,0.72,-480.91,-13.45,"717,864.24","7,742,023.96",
2019-01-10,"3,077.48","3,092.54","3,062.57","3,072.69",-5.79,-0.19,-503.00,-14.07,"852,717.56","9,020,687.17",
2019-01-09,"3,065.23","3,117.96","3,062.85","3,078.48",30.77,1.01,-497.21,-13.91,"1,073,643.50","11,712,967.89",
2019-01-08,"3,049.87","3,055.51","3,038.53","3,047.70",-6.6,-0.22,-527.98,-14.77,"861,705.85","7,962,888.27",
2019-01-07,"3,055.15","3,061.75","3,035.91","3,054.30",18.43,0.61,-521.38,-14.58,"1,011,643.59","10,570,394.08",
2019-01-04,"2,940.19","3,036.81","2,935.83","3,035.87",71.03,2.4,-539.81,-15.1,"1,033,189.72","10,714,103.71",
2019-01-03,"2,963.02","3,000.44","2,953.25","2,964.84",-4.69,-0.16,-610.84,-17.08,"708,671.03","7,666,479.74",
2019-01-02,"3,017.07","3,018.78","2,958.49","2,969.54",-41.12,-1.37,-606.15,-16.95,"686,630.21","7,610,557.13",
2018-12-28,"2,994.80","3,024.35","2,984.82","3,010.65",20.15,0.67,-565.03,-15.8,"710,537.79","7,814,531.00",
2018-12-27,"3,042.95","3,047.23","2,990.51","2,990.51",-11.53,-0.38,-585.18,-16.37,"805,417.85","8,115,927.00",
2018-12-26,"3,012.87","3,029.06","2,996.48","3,002.03",-15.25,-0.51,-573.65,-16.04,"556,470.32","5,857,496.90",
2018-12-25,"3,006.88","3,030.14","2,964.88","3,017.28",-20.92,-0.69,-558.40,-15.62,"786,894.25","8,041,356.73",
2018-12-24,"3,015.50","3,040.35","3,007.33","3,038.20",8.8,0.29,-537.49,-15.03,"572,996.15","6,388,074.06",
2018-12-21,"3,055.33","3,057.40","3,007.61","3,029.40",-38.02,-1.24,-546.29,-15.28,"767,581.01","8,482,406.48",
2018-12-20,"3,083.54","3,097.72","3,044.29","3,067.42",-23.71,-0.77,-508.27,-14.21,"697,494.63","7,818,142.65",
2018-12-19,"3,133.74","3,137.01","3,086.76","3,091.13",-37.3,-1.19,-484.56,-13.55,"555,222.99","6,787,292.24",
2018-12-18,"3,139.95","3,165.00","3,114.47","3,128.43",-32.77,-1.04,-447.26,-12.51,"638,203.19","7,203,545.14",
2018-12-17,"3,158.28","3,167.51","3,134.37","3,161.20",-4.71,-0.15,-414.49,-11.59,"664,970.07","7,715,149.09",
2018-12-14,"3,207.35","3,210.72","3,165.91","3,165.91",-53.78,-1.67,-409.77,-11.46,"843,012.50","9,157,690.05",
2018-12-13,"3,178.89","3,234.08","3,169.42","3,219.69",49.08,1.55,-355.99,-9.96,"904,427.55","10,337,547.86",
2018-12-12,"3,181.57","3,182.21","3,160.28","3,170.61",10.79,0.34,-405.07,-11.33,"533,099.14","6,053,622.35",
2018-12-11,"3,148.23","3,161.96","3,143.61","3,159.82",15.05,0.48,-415.87,-11.63,"532,238.77","6,001,496.98",
2018-12-10,"3,153.52","3,170.15","3,134.38","3,144.76",-36.8,-1.16,-430.92,-12.05,"634,372.73","7,371,720.47",
2018-12-07,"3,187.49","3,193.82","3,176.71","3,181.56",-0.11,0.0,-394.12,-11.02,"533,619.24","6,632,397.07",
2018-12-06,"3,218.11","3,223.52","3,179.89","3,181.67",-70.33,-2.16,-394.01,-11.02,"763,287.71","9,567,888.34",
2018-12-05,"3,224.26","3,266.90","3,219.98","3,252.00",-15.71,-0.48,-323.68,-9.05,"761,530.52","9,090,909.38",
2018-12-04,"3,256.23","3,267.94","3,243.70","3,267.71",6.76,0.21,-307.97,-8.61,"794,150.39","9,054,360.03",
2018-12-03,"3,260.69","3,273.64","3,228.36","3,260.95",88.26,2.78,-314.73,-8.8,"1,214,871.57","14,582,841.65",
2018-11-30,"3,136.20","3,175.15","3,132.42","3,172.69",35.04,1.12,-402.99,-11.27,"709,210.44","7,729,769.77",
2018-11-29,"3,198.83","3,204.86","3,137.65","3,137.65",-41.28,-1.3,-438.03,-12.25,"804,984.66","8,692,761.19",
2018-11-28,"3,137.75","3,179.41","3,126.62","3,178.93",41.69,1.33,-396.75,-11.1,"748,819.55","7,762,055.31",
2018-11-27,"3,152.77","3,162.01","3,126.29","3,137.24",-4.0,-0.13,-438.44,-12.26,"554,078.32","6,194,626.11",
2018-11-26,"3,148.67","3,169.44","3,131.64","3,141.24",-2.23,-0.07,-434.44,-12.15,"593,791.40","6,189,947.96",
2018-11-23,"3,208.59","3,212.20","3,139.39","3,143.48",-70.95,-2.21,-432.21,-12.09,"846,382.55","8,686,494.62",
2018-11-22,"3,232.97","3,235.45","3,199.70","3,214.43",-12.06,-0.37,-361.26,-10.1,"650,982.91","7,008,337.26",
2018-11-21,"3,187.10","3,230.26","3,185.24","3,226.49",8.08,0.25,-349.19,-9.77,"841,197.26","8,781,327.39",
2018-11-20,"3,268.08","3,278.78","3,213.68","3,218.41",-76.2,-2.31,-357.28,-9.99,"1,093,611.54","11,415,506.68",
2018-11-19,"3,258.79","3,294.60","3,251.07","3,294.60",36.93,1.13,-281.08,-7.86,"1,159,565.95","12,318,877.76",
2018-11-16,"3,242.88","3,282.39","3,223.72","3,257.67",15.3,0.47,-318.01,-8.89,"1,268,768.35","13,537,980.39",
2018-11-15,"3,201.28","3,242.38","3,198.78","3,242.37",37.43,1.17,-333.31,-9.32,"985,588.10","10,011,919.23",
2018-11-14,"3,233.64","3,239.24","3,200.23","3,204.94",-32.44,-1.0,-370.74,-10.37,"1,138,086.59","10,538,656.60",
2018-11-13,"3,164.92","3,254.77","3,161.10","3,237.38",32.24,1.01,-338.30,-9.46,"1,264,934.64","12,560,304.73",
2018-11-12,"3,160.25","3,206.51","3,152.44","3,205.14",37.7,1.19,-370.54,-10.36,"880,623.91","9,736,305.20",
2018-11-09,"3,193.30","3,193.30","3,166.31","3,167.44",-45.33,-1.41,-408.24,-11.42,"842,827.62","8,819,419.22",
2018-11-08,"3,251.73","3,253.57","3,207.71","3,212.77",-9.14,-0.28,-362.91,-10.15,"764,145.40","8,522,166.47",
2018-11-07,"3,243.88","3,270.50","3,218.42","3,221.91",-21.24,-0.65,-353.77,-9.89,"916,155.28","10,181,491.90",
2018-11-06,"3,254.98","3,254.98","3,213.90","3,243.15",-19.68,-0.6,-332.53,-9.3,"838,691.38","9,170,389.81",
2018-11-05,"3,269.47","3,279.88","3,230.36","3,262.84",-27.41,-0.83,-312.85,-8.75,"1,097,066.83","12,363,092.27",
2018-11-02,"3,258.61","3,290.25","3,222.44","3,290.25",113.21,3.56,-285.44,-7.98,"1,534,661.04","17,834,064.34",
2018-11-01,"3,185.20","3,217.80","3,173.10","3,177.03",23.21,0.74,-398.65,-11.15,"1,326,533.79","14,591,930.43",
2018-10-31,"3,116.66","3,168.92","3,106.03","3,153.82",43.56,1.4,-421.86,-11.8,"1,112,074.55","11,709,969.78",
2018-10-30,"3,061.93","3,146.63","3,050.77","3,110.26",33.37,1.08,-465.42,-13.02,"1,160,701.01","13,176,710.27",
2018-10-29,"3,157.49","3,158.81","3,062.58","3,076.89",-96.75,-3.05,-498.80,-13.95,"918,397.89","10,847,949.02",
2018-10-26,"3,204.28","3,218.10","3,151.92","3,173.64",-20.67,-0.65,-402.05,-11.24,"1,012,993.54","10,607,036.68",
2018-10-25,"3,107.84","3,197.32","3,099.89","3,194.31",6.11,0.19,-381.38,-10.67,"1,069,518.17","11,329,174.64",
2018-10-24,"3,169.46","3,245.40","3,164.29","3,188.20",4.78,0.15,-387.48,-10.84,"1,109,097.44","12,095,438.73",
2018-10-23,"3,273.13","3,276.02","3,163.57","3,183.43",-86.85,-2.66,-392.26,-10.97,"1,210,132.41","14,258,917.68",
2018-10-22,"3,159.56","3,297.38","3,159.56","3,270.27",135.33,4.32,-305.41,-8.54,"1,458,620.45","17,065,130.62",
2018-10-19,"3,017.75","3,137.75","3,009.50","3,134.95",90.55,2.97,-440.74,-12.33,"988,396.88","11,095,136.91",
2018-10-18,"3,097.79","3,097.79","3,043.38","3,044.39",-73.85,-2.37,-531.29,-14.86,"737,719.68","7,970,373.19",
2018-10-17,"3,140.68","3,149.13","3,062.55","3,118.25",17.27,0.56,-457.44,-12.79,"768,371.38","8,613,269.59",
2018-10-16,"3,128.58","3,166.09","3,089.37","3,100.97",-25.48,-0.81,-474.71,-13.28,"688,877.21","7,520,647.10",
2018-10-15,"3,173.85","3,183.13","3,120.23","3,126.45",-44.27,-1.4,-449.23,-12.56,"696,050.23","7,713,769.68",
2018-10-12,"3,123.37","3,184.12","3,094.97","3,170.73",46.61,1.49,-404.96,-11.33,"986,111.51","10,442,307.66",
2018-10-11,"3,179.54","3,209.52","3,099.04","3,124.11",-157.48,-4.8,-451.57,-12.63,"1,209,413.42","12,572,308.45",
2018-10-10,"3,295.43","3,315.73","3,256.58","3,281.60",-7.09,-0.22,-294.09,-8.22,"644,928.28","7,916,680.86",
2018-10-09,"3,290.17","3,309.80","3,276.13","3,288.69",-2.21,-0.07,-286.99,-8.03,"667,232.74","7,837,294.13",
2018-10-08,"3,361.56","3,364.46","3,285.25","3,290.90",-147.97,-4.3,-284.79,-7.96,"978,889.89","11,416,421.84",
2018-09-28,"3,409.96","3,444.99","3,404.70","3,438.86",35.27,1.04,-136.82,-3.83,"843,777.56","9,488,027.46",
2018-09-27,"3,415.95","3,423.71","3,394.73","3,403.59",-13.65,-0.4,-172.09,-4.81,"697,652.41","8,757,330.08",
2018-09-26,"3,388.56","3,448.26","3,383.24","3,417.24",37.44,1.11,-158.44,-4.43,"931,733.43","11,911,331.91",
2018-09-25,"3,375.97","3,394.38","3,367.03","3,379.80",-30.68,-0.9,-195.88,-5.48,"690,546.93","8,287,002.99",
2018-09-21,"3,320.70","3,410.49","3,307.77","3,410.49",100.36,3.03,-165.20,-4.62,"1,084,160.05","12,357,311.79",
2018-09-20,"3,314.88","3,332.31","3,303.07","3,310.13",-2.36,-0.07,-265.56,-7.43,"645,610.57","7,666,084.52",
2018-09-19,"3,262.00","3,335.99","3,258.31","3,312.48",43.05,1.32,-263.20,-7.36,"891,706.66","10,939,542.38",
2018-09-18,"3,193.64","3,270.11","3,193.64","3,269.43",64.51,2.01,-306.25,-8.56,"704,250.35","8,389,913.76",
2018-09-17,"3,224.93","3,230.79","3,200.51","3,204.92",-37.17,-1.15,-370.76,-10.37,"522,595.47","6,065,094.09",
2018-09-14,"3,242.83","3,254.10","3,227.94","3,242.09",5.52,0.17,-333.59,-9.33,"601,306.40","7,648,121.20",
2018-09-13,"3,239.69","3,249.59","3,191.40","3,236.57",34.54,1.08,-339.12,-9.48,"672,903.27","8,588,796.21",
2018-09-12,"3,216.99","3,225.60","3,194.98","3,202.02",-22.19,-0.69,-373.66,-10.45,"546,278.99","6,888,702.01",
2018-09-11,"3,229.71","3,245.62","3,209.11","3,224.21",-5.86,-0.18,-351.47,-9.83,"584,913.05","6,772,211.89",
2018-09-10,"3,271.38","3,277.88","3,227.85","3,230.07",-47.58,-1.45,-345.62,-9.67,"638,170.51","7,617,558.03",
2018-09-07,"3,273.89","3,316.61","3,253.73","3,277.64",14.76,0.45,-298.04,-8.34,"639,474.08","8,126,344.00",
2018-09-06,"3,286.66","3,311.50","3,253.76","3,262.88",-35.26,-1.07,-312.80,-8.75,"623,002.88","7,937,313.82",
2018-09-05,"3,349.70","3,354.20","3,298.14","3,298.14",-65.76,-1.95,-277.54,-7.76,"643,018.88","8,065,667.52",
2018-09-04,"3,324.19","3,370.96","3,307.96","3,363.90",42.07,1.27,-211.79,-5.92,"670,888.07","8,589,203.49",
2018-09-03,"3,320.69","3,325.61","3,291.78","3,321.82",-12.68,-0.38,-253.86,-7.1,"664,298.55","8,130,568.15",
2018-08-31,"3,333.38","3,356.58","3,310.87","3,334.50",-16.59,-0.5,-241.18,-6.75,"762,056.30","9,609,189.29",
2018-08-30,"3,385.81","3,402.56","3,349.47","3,351.09",-35.48,-1.05,-224.59,-6.28,"683,852.90","8,022,605.27",
2018-08-29,"3,393.05","3,398.71","3,377.12","3,386.57",-13.6,-0.4,-189.11,-5.29,"670,204.04","7,907,230.02",
2018-08-28,"3,408.15","3,416.59","3,388.81","3,400.17",-6.4,-0.19,-175.51,-4.91,"754,453.63","9,494,594.98",
2018-08-27,"3,339.39","3,406.57","3,339.26","3,406.57",81.24,2.44,-169.11,-4.73,"942,700.82","11,496,096.46",
2018-08-24,"3,308.48","3,353.04","3,291.87","3,325.33",5.31,0.16,-250.35,-7.0,"637,658.97","7,719,784.79",
2018-08-23,"3,308.46","3,336.11","3,285.81","3,320.03",12.07,0.36,-255.66,-7.15,"611,123.34","8,021,278.56",
2018-08-22,"3,328.97","3,328.97","3,299.39","3,307.95",-18.69,-0.56,-267.73,-7.49,"507,870.57","6,654,853.62",
2018-08-21,"3,271.84","3,331.71","3,270.03","3,326.65",59.4,1.82,-249.04,-6.96,"752,055.83","9,792,584.04",
2018-08-20,"3,238.22","3,267.25","3,209.01","3,267.25",37.63,1.17,-308.43,-8.63,"709,042.28","8,896,338.26",
2018-08-17,"3,305.90","3,311.57","3,224.10","3,229.62",-47.11,-1.44,-346.06,-9.68,"673,954.13","8,445,245.25",
2018-08-16,"3,251.86","3,315.20","3,231.56","3,276.73",-15.25,-0.46,-298.96,-8.36,"765,473.66","8,926,917.57",
2018-08-15,"3,371.96","3,372.14","3,288.71","3,291.98",-80.94,-2.4,-283.71,-7.93,"681,740.55","8,340,219.39",
2018-08-14,"3,386.48","3,391.73","3,356.61","3,372.91",-17.43,-0.51,-202.77,-5.67,"606,514.46","7,212,199.26",
2018-08-13,"3,369.98","3,396.19","3,336.70","3,390.34",-14.68,-0.43,-185.34,-5.18,"761,915.32","9,086,929.09",
2018-08-10,"3,398.41","3,424.04","3,380.57","3,405.02",7.49,0.22,-170.66,-4.77,"689,672.99","8,563,452.21",
2018-08-09,"3,303.48","3,408.39","3,299.62","3,397.53",83.02,2.5,-178.15,-4.98,"919,575.72","10,880,231.52",
2018-08-08,"3,362.15","3,368.16","3,311.77","3,314.51",-54.36,-1.61,-261.18,-7.3,"792,848.65","9,095,891.20",
2018-08-07,"3,284.98","3,368.96","3,263.50","3,368.87",95.6,2.92,-206.81,-5.78,"917,839.16","10,751,222.40",
2018-08-06,"3,312.82","3,344.25","3,257.69","3,273.27",-42.01,-1.27,-302.41,-8.46,"779,750.83","9,751,799.10",
2018-08-03,"3,366.66","3,381.34","3,315.20","3,315.28",-55.67,-1.65,-260.40,-7.28,"707,969.10","9,139,598.72",
2018-08-02,"3,434.35","3,434.35","3,322.10","3,370.96",-76.43,-2.22,-204.73,-5.73,"1,013,087.27","12,240,128.36",
2018-08-01,"3,530.03","3,543.61","3,446.78","3,447.39",-70.27,-2.0,-128.30,-3.59,"903,486.17","10,747,721.49",
2018-07-31,"3,510.47","3,528.15","3,493.15","3,517.66",2.58,0.07,-58.03,-1.62,"679,808.17","8,002,215.21",
2018-07-30,"3,520.85","3,550.90","3,489.55","3,515.08",-6.15,-0.17,-60.60,-1.69,"821,169.95","9,618,309.76",
2018-07-27,"3,533.77","3,545.41","3,512.70","3,521.23",-15.02,-0.42,-54.46,-1.52,"701,781.04","8,119,217.49",
2018-07-26,"3,583.32","3,593.92","3,528.64","3,536.25",-41.51,-1.16,-39.44,-1.1,"903,496.41","10,557,728.52",
2018-07-25,"3,589.51","3,589.98","3,566.31","3,577.75",-3.95,-0.11,2.07,0.06,"967,585.01","11,217,669.42",
2018-07-24,"3,530.66","3,596.51","3,530.66","3,581.71",55.96,1.59,6.02,0.17,"1,569,124.35","17,744,895.40",
2018-07-23,"3,471.86","3,527.53","3,464.65","3,525.75",32.86,0.94,-49.93,-1.4,"1,190,366.27","14,396,093.07",
2018-07-20,"3,426.46","3,505.93","3,398.95","3,492.89",64.55,1.88,-82.79,-2.32,"1,019,847.27","12,219,695.38",
2018-07-19,"3,444.80","3,466.51","3,417.96","3,428.34",-2.98,-0.09,-147.34,-4.12,"684,777.16","8,880,490.78",
2018-07-18,"3,456.61","3,479.26","3,430.16","3,431.32",-18.05,-0.52,-144.36,-4.04,"665,303.30","8,855,687.32",
2018-07-17,"3,466.42","3,467.19","3,420.97","3,449.38",-22.71,-0.65,-126.31,-3.53,"619,830.76","8,572,056.37",
2018-07-16,"3,488.97","3,506.24","3,459.73","3,472.09",-20.6,-0.59,-103.60,-2.9,"682,819.99","9,075,428.81",
2018-07-13,"3,488.50","3,499.76","3,474.91","3,492.69",11.63,0.33,-82.99,-2.32,"729,558.97","9,980,018.49",
2018-07-12,"3,403.33","3,499.10","3,403.33","3,481.06",73.53,2.16,-94.63,-2.65,"963,535.64","11,780,551.48",
2018-07-11,"3,398.93","3,427.57","3,375.14","3,407.53",-59.99,-1.73,-168.15,-4.7,"720,409.50","8,966,150.71",
2018-07-10,"3,464.91","3,474.14","3,437.27","3,467.52",8.33,0.24,-108.17,-3.03,"695,488.23","9,012,744.57",
2018-07-09,"3,378.91","3,459.32","3,378.91","3,459.18",94.06,2.8,-116.50,-3.26,"766,015.45","10,091,886.37",
